Xelaev18009664m|chaf1a.S
Xelaev18009665m|sh3gl1.S
Xelaev18009666m|mpnd.S
Xelaev18009667m|stap2-like.S
Xelaev18009668m|fsd1.S
Xelaev18009669m|ebi3.S
Xelaev18009670m|b4galt1.1.S
Xelaev18009671m|b4galt1.2.S
Xelaev18009672m|smu1.S
Xelaev18009673m|dnaja1.S
Xelaev18009674m|aptx.S
Xelaev18009675m|ikbkap.S
Xelaev18009676m|Xelaev18009676m.g
Xelaev18009677m|kcmf1.S
Xelaev18009678m|Xelaev18009678m.g
Xelaev18009679m|slc20a2.S
Xelaev18009680m|bmp2k.S
Xelaev18009681m|paqr3.S
Xelaev18009682m|Xelaev18009682m.g
Xelaev18009683m|Xelaev18009683m.g
Xelaev18009684m|LOC101730503.S
Xelaev18009685m|Xelaev18009685m.g
Xelaev18009686m|Xelaev18009686m.g
Xelaev18009687m|antxr2.S
Xelaev18009688m|prdm8.S
Xelaev18009689m|fgf5.S
Xelaev18009690m|Xelaev18009690m.g
Xelaev18009691m|Xelaev18009691m.g
Xelaev18009692m|bmp3.S
Xelaev18009693m|Xetrov90001378m.S
Xelaev18009694m|fnta.S
Xelaev18009695m|csgalnact1.S
Xelaev18009696m|sh2d4a.S
Xelaev18009697m|Xelaev18009697m.g
Xelaev18009698m|psd3.S
Xelaev18009700m|lpl.S
Xelaev18009701m|Xelaev18009701m.g
Xelaev18009703m|nrg1.S
Xelaev18009704m|Xelaev18009704m.g
Xelaev18009705m|nrg2.S
Xelaev18009707m|ppp2cb.S
Xelaev18009708m|purg.S
Xelaev18009709m|LOC101732598-like.S
Xelaev18009710m|tex15.S
Xelaev18009711m|Xelaev18009711m.g
Xelaev18009712m|dusp4.S
Xelaev18009713m|Xelaev18009713m.g
Xelaev18009714m|tnks.S
Xelaev18009715m|ppp1r3b.S
Xelaev18009716m|Xelaev18009716m.g
Xelaev18009717m|Xelaev18009717m.g
Xelaev18009718m|Xelaev18009718m.g
Xelaev18009719m|Xelaev18009719m.g
Xelaev18009720m|rorb.2.S
Xelaev18009721m|abhd17a.S
Xelaev18009722m|rexo1.S
Xelaev18009723m|Xelaev18009723m.g
Xelaev18009724m|onecut3.S
Xelaev18009725m|Xelaev18009725m.g
Xelaev18009726m|tcf3.S
Xelaev18009728m|uqcr11.S
Xelaev18009729m|mbd3.S
Xelaev18009731m|mex3d.S
Xelaev18009733m|unc13a.S
Xelaev18009734m|ap1m1.S
Xelaev18009735m|upf1.S
Xelaev18009736m|LOC100491961.S
Xelaev18009737m|LOC100491788.S
Xelaev18009738m|Xelaev18009738m.g
Xelaev18009739m|Xelaev18009739m.g
Xelaev18009741m|arrdc2.S
Xelaev18009742m|pigg.S
Xelaev18009743m|atp5i.S
Xelaev18009744m|gak.S
Xelaev18009745m|gadd45b.S
Xelaev18009746m|gng7.S
Xelaev18009747m|diras1.S
Xelaev18009748m|Xelaev18009748m.g
Xelaev18009749m|slc39a3.S
Xelaev18009750m|sgta.S
Xelaev18009751m|thop1.S
Xelaev18009752m|Xelaev18009752m.g
Xelaev18009753m|c19orf25.S
Xelaev18009754m|Xetrov90001450m.S
Xelaev18009755m|apc2.S
Xelaev18009756m|Xelaev18009756m.g
Xelaev18009757m|Xelaev18009757m.g
Xelaev18009758m|LOC101735095.S
Xelaev18009759m|rps15.S
Xelaev18009761m|dazap1.S
Xelaev18009762m|gamt.S
Xelaev18009763m|Xelaev18009763m.g
Xelaev18009764m|ndufs7.S
Xelaev18009765m|Xelaev18009765m.g
Xelaev18009766m|Xelaev18009766m.g
Xelaev18009767m|efna2.S
Xelaev18009768m|cirbp.S
Xelaev18009770m|midn.S
Xelaev18009771m|atp5d.S
Xelaev18009772m|cbarp.S
Xelaev18009773m|stk11.S
Xelaev18009774m|LOC101734868.S
Xelaev18009775m|cnn1.S
Xelaev18009776m|hmha1.S
Xelaev18009777m|polr2e.S
Xelaev18009778m|Xelaev18009778m.g
Xelaev18009779m|Xelaev18009779m.g
Xelaev18009780m|gpx4.S
Xelaev18009781m|Xelaev18009781m.g
Xelaev18009782m|Xelaev18009782m.g
Xelaev18009783m|sbno2.S
Xelaev18009784m|Xelaev18009784m.g
Xelaev18009785m|tmem259.S
Xelaev18009786m|grin3b.S
Xelaev18009787m|wdr18.S
Xelaev18009788m|arid3a.S
Xelaev18009789m|kiss1r.S
Xelaev18009790m|Xelaev18009790m.g
Xelaev18009791m|r3hdm4.S
Xelaev18009792m|med16.S
Xelaev18009793m|prtn3.S
Xelaev18009794m|plppr3.S
Xelaev18009796m|ptbp1.S
Xelaev18009798m|misp.S
Xelaev18009799m|palm.S
Xelaev18009800m|pgpep1.S
Xelaev18009801m|timm10.S
Xelaev18009803m|Xetrov90001500m.S
Xelaev18009804m|Xetrov90001499m.S
Xelaev18009805m|Xelaev18009805m.g
Xelaev18009806m|Xelaev18009806m.g
Xelaev18009807m|Xetrov90001502m.S
Xelaev18009808m|Xelaev18009808m.g
Xelaev18009809m|Xelaev18009809m.g
Xelaev18009810m|Xelaev18009810m.g
Xelaev18009811m|Xelaev18009811m.g
Xelaev18009812m|Xelaev18009812m.g
Xelaev18009813m|Xelaev18009813m.g
Xelaev18009814m|Xelaev18009814m.g
Xelaev18009815m|Xelaev18009815m.g
Xelaev18009816m|Xelaev18009816m.g
Xelaev18009817m|Xelaev18009817m.g
Xelaev18009818m|Xelaev18009818m.g
Xelaev18009819m|ndufa7.S
Xelaev18009820m|rps28p9.S
Xelaev18009821m|kank3.S
Xelaev18009822m|angptl4.S
Xelaev18009823m|rab11b.1.S
Xelaev18009824m|march2.S
Xelaev18009825m|rab11b.2.S
Xelaev18009826m|larp6-like.1.S
Xelaev18009827m|Xelaev18009827m.g
Xelaev18009828m|LOC101733715.S
Xelaev18009829m|med11.S
Xelaev18009831m|LOC100492669.S
Xelaev18009832m|ndufa11.S
Xelaev18009833m|caps.S
Xelaev18009834m|ranbp3.S
Xelaev18009835m|slc1a6.S
Xelaev18009836m|rfx2.S
Xelaev18009837m|acsbg2.S
Xelaev18009838m|Xelaev18009838m.g
Xelaev18009839m|mllt1.S
Xelaev18009840m|acer1.S
Xelaev18009841m|anp32c.S
Xelaev18009842m|myo1f.S
Xelaev18009843m|Xelaev18009843m.g
Xelaev18009844m|adamts10.S
Xelaev18009845m|zap70.S
Xelaev18009846m|Xelaev18009846m.g
Xelaev18009847m|LOC100494822.S
Xelaev18009848m|Xelaev18009848m.g
Xelaev18009849m|loc100495756.S
Xelaev18009850m|lingo3.S
Xelaev18009851m|oaz1.S
Xelaev18009852m|jsrp1.S
Xelaev18009853m|Xelaev18009853m.g
Xelaev18009854m|amh.S
Xelaev18009855m|sf3a2.S
Xelaev18009856m|plekhj1.S
Xelaev18009857m|Xelaev18009857m.g
Xelaev18009858m|dot1l.S
Xelaev18009859m|ap3d1.S
Xelaev18009860m|mob3a.S
Xelaev18009861m|Xelaev18009861m.g
Xelaev18009862m|LOC100493210.S
Xelaev18009863m|mknk2.S
Xelaev18009864m|btbd2.S
Xelaev18009865m|arhgef18.S
Xelaev18009867m|enc1.2.S
Xelaev18009868m|pex11g.S
Xelaev18009869m|Xelaev18009869m.g
Xelaev18009870m|Xelaev18009870m.g
Xelaev18009871m|Xelaev18009871m.g
Xelaev18009872m|lsm4.S
Xelaev18009873m|Xelaev18009873m.g
Xelaev18009874m|jund.S
Xelaev18009875m|LOC100496955.S
Xelaev18009876m|Xelaev18009876m.g
Xelaev18009877m|pde4c.S
Xelaev18009878m|rab3a.S
Xelaev18009879m|LOC100497159-like.S
Xelaev18009880m|mpv17l2.S
Xelaev18009881m|Xelaev18009881m.g
Xelaev18009882m|ifi30.S
Xelaev18009883m|pik3r2.S
Xelaev18009884m|mast3.S
Xelaev18009885m|Xelaev18009885m.g
Xelaev18009886m|Xelaev18009886m.g
Xelaev18009887m|Xelaev18009887m.g
Xelaev18009888m|Xelaev18009888m.g
Xelaev18009889m|gna15.S
Xelaev18009890m|gzmh.S
Xelaev18009891m|Xelaev18009891m.g
Xelaev18009892m|cib3.S
Xelaev18009893m|hsh2d.S
Xelaev18009894m|tpm4.S
Xelaev18009896m|rab8a.S
Xelaev18009897m|pnhd.S
Xelaev18009898m|admp.S
Xelaev18009899m|elavl1.S
Xelaev18009900m|Xelaev18009900m.g
Xelaev18009901m|pram1.S
Xelaev18009902m|safb.S
Xelaev18009903m|Xelaev18009903m.g
Xelaev18009904m|Xelaev18009904m.g
Xelaev18009905m|Xelaev18009905m.g
Xelaev18009906m|Xelaev18009906m.g
Xelaev18009907m|Xelaev18009907m.g
Xelaev18009908m|Xelaev18009908m.g
Xelaev18009909m|Xelaev18009909m.g
Xelaev18009910m|Xelaev18009910m.g
Xelaev18009911m|Xelaev18009911m.g
Xelaev18009912m|Xelaev18009912m.g
Xelaev18009913m|Xelaev18009913m.g
Xelaev18009914m|Xelaev18009914m.g
Xelaev18009915m|Xelaev18009915m.g
Xelaev18009916m|LOC101734497.S
Xelaev18009917m|Xelaev18009917m.g
Xelaev18009918m|LOC100488212.S
Xelaev18009919m|LOC100489762.S
Xelaev18009920m|Xelaev18009920m.g
Xelaev18009921m|Xelaev18009921m.g
Xelaev18009922m|Xelaev18009922m.g
Xelaev18009924m|znf420.S
Xelaev18009925m|mier2.S
Xelaev18009926m|Xelaev18009926m.g
Xelaev18009927m|theg-like.S
Xelaev18009928m|Xelaev18009928m.g
Xelaev18009929m|Xelaev18009929m.g
Xelaev18009930m|c2cd4c.S
Xelaev18009931m|shc2.S
Xelaev18009932m|mfsd14b.S
Xelaev18009933m|LOC100487740.S
Xelaev18009934m|tpgs1.S
Xelaev18009935m|cdc34.S
Xelaev18009936m|bsg.S
Xelaev18009937m|hcn2.S
Xelaev18009938m|rnf126.S
Xelaev18009939m|fstl3.S
Xelaev18009940m|prss57.S
Xelaev18009941m|gdf15.S
Xelaev18009942m|Xelaev18009942m.g
Xelaev18009943m|Xetrov90013307m.S
Xelaev18009944m|chchd10.S
Xelaev18009945m|LOC101731250.S
Xelaev18009946m|LOC100489128.S
Xelaev18009947m|ssbp4.S
Xelaev18009948m|isyna1.S
Xelaev18009950m|ell.S
Xelaev18009951m|fkbp8.S
Xelaev18009952m|Xelaev18009952m.g
Xelaev18009953m|Xelaev18009953m.g
Xelaev18009954m|kxd1.S
Xelaev18009955m|Xelaev18009955m.g
Xelaev18009956m|crlf1.S
Xelaev18009957m|tmem59l.S
Xelaev18009958m|klhl26.S
Xelaev18009959m|crtc1.S
Xelaev18009960m|Xelaev18009960m.g
Xelaev18009961m|comp.S
Xelaev18009962m|Xetrov90018880m.S
Xelaev18009963m|adh6.S
Xelaev18009964m|loc100499484-c9orf174.S
Xelaev18009965m|tmod1.S
Xelaev18009966m|tstd2.S
Xelaev18009967m|ncbp1.S
Xelaev18009968m|LOC100497500.S
Xelaev18009969m|Xelaev18009969m.g
Xelaev18009970m|Xelaev18009970m.g
Xelaev18009971m|foxe1.S
Xelaev18009972m|LOC100486734-like.S
Xelaev18009973m|Xelaev18009973m.g
Xelaev18009974m|Xetrov90025913m.S
Xelaev18009975m|slc35e1.S
Xelaev18009976m|med26.S
Xelaev18009977m|Xelaev18009977m.g
Xelaev18009978m|tmem38a.S
Xelaev18009979m|Xelaev18009979m.g
Xelaev18009980m|Xelaev18009980m.g
Xelaev18009981m|topors.S
Xelaev18009982m|ndufb6.S
Xelaev18009983m|tmem215.S
Xelaev18009984m|LOC100485344.S
Xelaev18009985m|txn.S
Xelaev18009986m|lpar1.S
Xelaev18009987m|Xelaev18009987m.g
Xelaev18009988m|musk.S
Xelaev18009989m|Xelaev18009989m.g
Xelaev18009990m|LOC100170240.S
Xelaev18009991m|Xelaev18009991m.g
Xelaev18009993m|Xelaev18009993m.g
Xelaev18009994m|Xelaev18009994m.g
Xelaev18009995m|Xelaev18009995m.g
Xelaev18009996m|Xelaev18009996m.g
Xelaev18009997m|grin3a.S
Xelaev18009998m|Xelaev18009998m.g
Xelaev18009999m|Xelaev18009999m.g
Xelaev18010000m|plppr1.S
Xelaev18010001m|Xelaev18010001m.g
Xelaev18010002m|trmt10b.S
Xelaev18010003m|bnc2.S
Xelaev18010004m|Xelaev18010004m.g
Xelaev18010006m|sh3gl2.S
Xelaev18010007m|adamtsl1.S
Xelaev18010008m|haus6.S
Xelaev18010009m|dennd4c.S
Xelaev18010010m|Xelaev18010010m.g
Xelaev18010011m|plin2.S
Xelaev18010012m|rps6.S
Xelaev18010013m|acer2.S
Xelaev18010015m|slc24a2.S
Xelaev18010016m|mllt3.S
Xelaev18010018m|Xelaev18010018m.g
Xelaev18010019m|Xelaev18010019m.g
Xelaev18010020m|Xelaev18010020m.g
Xelaev18010021m|nipsnap3a.S
Xelaev18010022m|abca1.S
Xelaev18010023m|slc44a1.S
Xelaev18010024m|fsd1l.S
Xelaev18010025m|fktn.S
Xelaev18010026m|tal2.S
Xelaev18010027m|tmem38b.S
Xelaev18010028m|znf462.S
Xelaev18010029m|rad23b.S
Xelaev18010030m|klf4.S
Xelaev18010031m|cdkn2b.S
Xelaev18010032m|dmrta1.S
Xelaev18010034m|elavl2.S
Xelaev18010035m|caap1.S
Xelaev18010036m|plaa.S
Xelaev18010037m|ift74.S
Xelaev18010038m|LOC100491155.S
Xelaev18010039m|tek.S
Xelaev18010040m|mob3b.S
Xelaev18010041m|Xelaev18010041m.g
Xelaev18010042m|Xelaev18010042m.g
Xelaev18010043m|Xelaev18010043m.g
Xelaev18010044m|Xelaev18010044m.g
Xelaev18010045m|Xelaev18010045m.g
Xelaev18010046m|Xelaev18010046m.g
Xelaev18010047m|Xelaev18010047m.g
Xelaev18010048m|lingo2.S
Xelaev18010049m|Xelaev18010049m.g
Xelaev18010051m|psip1.S
Xelaev18010052m|snapc3.S
Xelaev18010053m|Xelaev18010053m.g
Xelaev18010054m|ttc39b.S
Xelaev18010055m|Xelaev18010055m.g
Xelaev18010056m|cer1.S
Xelaev18010057m|zdhhc21.S
Xelaev18010058m|nfib.S
Xelaev18010059m|Xelaev18010059m.g
Xelaev18010060m|lurap1l.S
Xelaev18010061m|tyrp1.S
Xelaev18010062m|LOC101733619.S
Xelaev18010063m|Xelaev18010063m.g
Xelaev18010065m|ptprd.S
Xelaev18010066m|Xelaev18010066m.g
Xelaev18010067m|Xelaev18010067m.g
Xelaev18010068m|Xelaev18010068m.g
Xelaev18010069m|kdm4c.S
Xelaev18010070m|Xelaev18010070m.g
Xelaev18010071m|gldc.S
Xelaev18010072m|Xelaev18010072m.g
Xelaev18010073m|uhrf2.S
Xelaev18010074m|Xelaev18010074m.g
Xelaev18010075m|kiaa2026.S
Xelaev18010076m|Xelaev18010076m.g
Xelaev18010077m|mlana.S
Xelaev18010078m|ric1.S
Xelaev18010079m|dmrt2.S
Xelaev18010080m|dmrt3.S
Xelaev18010081m|dmrt1.S
Xelaev18010082m|kank1.S
Xelaev18010083m|LOC100486380.S
Xelaev18010084m|cbwd1.1.S
Xelaev18010085m|Xelaev18010085m.g
Xelaev18010086m|Xelaev18010086m.g
Xelaev18010087m|foxd4l1.1.S
Xelaev18010088m|pgm5.S
Xelaev18010089m|Xetrov90002247m.S
Xelaev18010090m|tmem252.S
Xelaev18010091m|Xelaev18010091m.g
Xelaev18010092m|pip5k1b.S
Xelaev18010093m|MGC76064.S
Xelaev18010094m|tjp2.S
Xelaev18010095m|fam189a2.S
Xelaev18010096m|apba1.S
Xelaev18010097m|ptar1.S
Xelaev18010098m|c9orf135.S
Xelaev18010099m|Xelaev18010099m.g
Xelaev18010100m|mamdc2.S
Xelaev18010101m|smc5.S
Xelaev18010102m|Xelaev18010102m.g
Xelaev18010103m|klf9.S
Xelaev18010104m|trpm3.S
Xelaev18010105m|Xelaev18010105m.g
Xelaev18010106m|tmem2.S
Xelaev18010108m|abhd17b.S
Xelaev18010109m|c9orf85.S
Xelaev18010110m|Xelaev18010110m.g
Xelaev18010111m|gda.S
Xelaev18010112m|zfand5.S
Xelaev18010113m|aldh1a1.S
Xelaev18010114m|Xelaev18010114m.g
Xelaev18010115m|cyp1d1.S
Xelaev18010116m|anxa1.S
Xelaev18010117m|Xelaev18010117m.g
Xelaev18010119m|anxa8.S
Xelaev18010120m|Xetrov90023874m.S
Xelaev18010121m|rorb.S
Xelaev18010122m|carnmt1.S
Xelaev18010125m|ostf1.S
Xelaev18010126m|Xelaev18010126m.g
Xelaev18010127m|pcsk5.S
Xelaev18010128m|rfk.S
Xelaev18010129m|gcnt1.S
Xelaev18010130m|prune2.S
Xelaev18010131m|foxb2.S
Xelaev18010132m|gna14.S
Xelaev18010133m|Xelaev18010133m.g
Xelaev18010134m|gnaq.S
Xelaev18010136m|Xelaev18010136m.g
Xelaev18010137m|psat1.S
Xelaev18010138m|Xelaev18010138m.g
Xelaev18010139m|tle4.S
Xelaev18010140m|Xelaev18010140m.g
Xelaev18010141m|Xelaev18010141m.g
Xelaev18010142m|Xelaev18010142m.g
Xelaev18010143m|tle1.S
Xelaev18010144m|Xelaev18010144m.g
Xelaev18010145m|Xelaev18010145m.g
Xelaev18010146m|MGC147600.S
Xelaev18010147m|mrps18c.S
Xelaev18010148m|gkap1.S
Xelaev18010149m|ubqln1.S
Xelaev18010150m|frmd3.S
Xelaev18010151m|hnrnpk.S
Xelaev18010153m|rmi1.S
Xelaev18010154m|ntrk2.S
Xelaev18010155m|agtpbp1.S
Xelaev18010156m|naa35.S
Xelaev18010157m|golm1.S
Xelaev18010159m|kissr1b.S
Xelaev18010160m|zcchc6.S
Xelaev18010161m|Xelaev18010161m.g
Xelaev18010162m|gas1.S
Xelaev18010163m|Xelaev18010163m.g
Xelaev18010164m|dapk1.S
Xelaev18010165m|ctsv.S
Xelaev18010166m|fbp2.S
Xelaev18010167m|fbp1.S
Xelaev18010168m|c9orf3.S
Xelaev18010169m|Xetrov90002329m.S
Xelaev18010170m|ptch1.S
Xelaev18010171m|slc35d2.S
Xelaev18010172m|Xelaev18010172m.g
Xelaev18010173m|fam175a.S
Xelaev18010174m|znf367.S
Xelaev18010175m|habp4.S
Xelaev18010176m|cdc14b.S
Xelaev18010177m|Xetrov90002349m.S
Xelaev18010178m|aaed1.S
Xelaev18010179m|Xetrov90002352m.S
Xelaev18010180m|tdgf1.3.S
Xelaev18010181m|tdgf1.2.S
Xelaev18010183m|Xelaev18010183m.g
Xelaev18010184m|cntnap4.S
Xelaev18010185m|LOC100216076.S
Xelaev18010186m|spin1.S
Xelaev18010187m|Xelaev18010187m.g
Xelaev18010188m|nxnl2.S
Xelaev18010189m|s1pr3.S
Xelaev18010190m|shc3.S
Xelaev18010191m|cks2.S
Xelaev18010192m|sema4d.S
Xelaev18010193m|Xelaev18010193m.g
Xelaev18010194m|Xelaev18010194m.g
Xelaev18010195m|gadd45g.S
Xelaev18010196m|Xelaev18010196m.g
Xelaev18010197m|Xelaev18010197m.g
Xelaev18010198m|diras2.S
Xelaev18010199m|syk.S
Xelaev18010200m|auh.S
Xelaev18010201m|Xelaev18010201m.g
Xelaev18010202m|Xelaev18010202m.g
Xelaev18010203m|ror2.S
Xelaev18010204m|Xelaev18010204m.g
Xelaev18010205m|cdc42se2-like.1.S
Xelaev18010206m|rabggta.S
Xelaev18010207m|tgm1.S
Xelaev18010208m|gmpr2.S
Xelaev18010209m|nedd8.S
Xelaev18010210m|tm9sf1.S
Xelaev18010211m|LOC100486385.S
Xelaev18010212m|irf9.S
Xelaev18010214m|rnf31.S
Xelaev18010215m|Xelaev18010215m.g
Xelaev18010216m|psme1.S
Xelaev18010217m|fitm1.S
Xelaev18010218m|pck2.S
Xelaev18010219m|cebpe.S
Xelaev18010220m|slc7a8.S
Xelaev18010221m|rnf212b.S
Xelaev18010222m|homez.S
Xelaev18010223m|twsg2.S
Xelaev18010224m|bcl2l2.S
Xelaev18010226m|pabpn1.S
Xelaev18010227m|efs.S
Xelaev18010228m|cmtm5.S
Xelaev18010229m|myh6.S
Xelaev18010230m|myh7.S
Xelaev18010231m|thtpa.S
Xelaev18010232m|zfhx2.S
Xelaev18010234m|Xelaev18010234m.g
Xelaev18010235m|ap1g2.S
Xelaev18010236m|jph4.S
Xelaev18010237m|lrrc16b.S
Xelaev18010239m|mrpl52.S
Xelaev18010240m|Xelaev18010240m.g
Xelaev18010241m|mmp14.S
Xelaev18010242m|lrp10.S
Xelaev18010243m|rem2.S
Xelaev18010244m|prmt5.S
Xelaev18010245m|Xetrov90010930m.S
Xelaev18010246m|oxa1l.S
Xelaev18010247m|slc7a7.S
Xelaev18010248m|nrl.S
Xelaev18010249m|Xelaev18010249m.g
Xelaev18010250m|c14orf119.S
Xelaev18010251m|acin1.S
Xelaev18010252m|Xelaev18010252m.g
Xelaev18010253m|cdh24.S
Xelaev18010254m|psmb5.S
Xelaev18010255m|c14orf93.S
Xelaev18010256m|Xelaev18010256m.g
Xelaev18010257m|Xelaev18010257m.g
Xelaev18010258m|trav.S
Xelaev18010259m|Xelaev18010259m.g
Xelaev18010260m|Xelaev18010260m.g
Xelaev18010261m|Xetrov90002531m.S
Xelaev18010262m|Xelaev18010262m.g
Xelaev18010263m|Xelaev18010263m.g
Xelaev18010264m|Xelaev18010264m.g
Xelaev18010265m|Xetrov90002537m.S
Xelaev18010266m|Xetrov90002538m.S
Xelaev18010267m|Xelaev18010267m.g
Xelaev18010268m|Xetrov90002540m.S
Xelaev18010269m|Xelaev18010269m.g
Xelaev18010270m|Xelaev18010270m.g
Xelaev18010271m|Xelaev18010271m.g
Xelaev18010272m|Xelaev18010272m.g
Xelaev18010273m|Xelaev18010273m.g
Xelaev18010274m|Xetrov90002542m.S
Xelaev18010275m|Xetrov90002543m.S
Xelaev18010276m|Xetrov90002544m.S
Xelaev18010277m|sall2.S
Xelaev18010278m|tox4.S
Xelaev18010279m|rab2b.S
Xelaev18010280m|Xelaev18010280m.g
Xelaev18010281m|chd8.S
Xelaev18010282m|supt16h.S
Xelaev18010283m|rpgrip1.S
Xelaev18010284m|Xelaev18010284m.g
Xelaev18010285m|LOC100490989.S
Xelaev18010286m|Xetrov90002579m.S
Xelaev18010287m|LOC100495012.S
Xelaev18010288m|Xelaev18010288m.g
Xelaev18010289m|LOC100490306.S
Xelaev18010290m|Xelaev18010290m.g
Xelaev18010291m|ltb4r2.S
Xelaev18010292m|Xelaev18010292m.g
Xelaev18010293m|nfatc4.S
Xelaev18010294m|Xelaev18010294m.g
Xelaev18010295m|adcy4.S
Xelaev18010296m|Xelaev18010296m.g
Xelaev18010297m|khnyn.S
Xelaev18010298m|sdr39u1.S
Xelaev18010299m|pnp.S
Xelaev18010300m|dnaja4.1.S
Xelaev18010301m|Xelaev18010301m.g
Xelaev18010302m|ctsg.S
Xelaev18010303m|Xelaev18010303m.g
Xelaev18010304m|ttc5.S
Xelaev18010305m|LOC100496615.S
Xelaev18010306m|loc100496462.S
Xelaev18010307m|Xelaev18010307m.g
Xelaev18010308m|lpcat4.S
Xelaev18010309m|nop10.S
Xelaev18010310m|slc12a6.S
Xelaev18010311m|Xelaev18010311m.g
Xelaev18010312m|emc4.S
Xelaev18010313m|tmem55b.S
Xelaev18010314m|apex1.S
Xelaev18010315m|slc12a3.2.S
Xelaev18010316m|Xelaev18010316m.g
Xelaev18010317m|or6s1.S
Xelaev18010318m|Xelaev18010318m.g
Xelaev18010319m|LOC100488993.S
Xelaev18010320m|Xetrov90002626m.S
Xelaev18010321m|Xelaev18010321m.g
Xelaev18010322m|LOC100485882.S
Xelaev18010323m|LOC101731461.S
Xelaev18010324m|parp2.S
Xelaev18010325m|hnrnpc.S
Xelaev18010326m|ndrg2.S
Xelaev18010328m|LOC100495683.S
Xelaev18010329m|arhgef40.S
Xelaev18010330m|znf219.S
Xelaev18010331m|Xelaev18010331m.g
Xelaev18010332m|aplnr.S
Xelaev18010333m|Xelaev18010333m.g
Xelaev18010334m|morc2.S
Xelaev18010335m|Xelaev18010335m.g
Xelaev18010336m|smtn.S
Xelaev18010338m|selm.S
Xelaev18010339m|inpp5j.S
Xelaev18010340m|Xelaev18010340m.g
Xelaev18010341m|pla2g3.S
Xelaev18010342m|p2rx2.S
Xelaev18010343m|Xelaev18010343m.g
Xelaev18010344m|pes1.S
Xelaev18010345m|gal3st1.S
Xelaev18010346m|sec14l3.S
Xelaev18010347m|sf3a1.S
Xelaev18010348m|tbc1d10a.S
Xelaev18010349m|Xelaev18010349m.g
Xelaev18010352m|Xelaev18010352m.g
Xelaev18010353m|Xetrov90002666m.S
Xelaev18010354m|lif.S
Xelaev18010355m|Xelaev18010355m.g
Xelaev18010356m|ascc2.S
Xelaev18010357m|Xelaev18010357m.g
Xelaev18010358m|zmat5.S
Xelaev18010359m|cabp7.S
Xelaev18010360m|nf2.S
Xelaev18010361m|nipsnap1.S
Xelaev18010362m|Xelaev18010362m.g
Xelaev18010363m|thoc5.S
Xelaev18010364m|nefh.S
Xelaev18010365m|ap1b1.S
Xelaev18010366m|Xelaev18010366m.g
Xelaev18010367m|gas2l1.S
Xelaev18010369m|emid1.S
Xelaev18010370m|dtx1.S
Xelaev18010371m|rasal1.S
Xelaev18010372m|cfap73.S
Xelaev18010373m|ddx54.S
Xelaev18010374m|rita1.S
Xelaev18010375m|med13l.S
Xelaev18010376m|MGC75582.S
Xelaev18010377m|Xelaev18010377m.g
Xelaev18010378m|Xelaev18010378m.g
Xelaev18010379m|tbx3.S
Xelaev18010380m|tbx5.S
Xelaev18010381m|rbm19.S
Xelaev18010382m|lhx5.S
Xelaev18010383m|sdsl.S
Xelaev18010384m|sds.S
Xelaev18010385m|plbd2.S
Xelaev18010386m|slc8b1.S
Xelaev18010387m|ficd.S
Xelaev18010388m|iscu.S
Xelaev18010389m|tmem119.S
Xelaev18010390m|Xelaev18010390m.g
Xelaev18010391m|selplg.S
Xelaev18010392m|coro1c.S
Xelaev18010393m|foxn4.S
Xelaev18010394m|myo1h.S
Xelaev18010395m|kctd10.S
Xelaev18010396m|ube3b.S
Xelaev18010397m|Xelaev18010397m.g
Xelaev18010398m|fam222a.S
Xelaev18010399m|Xetrov90002790m.S
Xelaev18010400m|Xelaev18010400m.g
Xelaev18010401m|trpv4.S
Xelaev18010402m|LOC100493091.S
Xelaev18010403m|gltp.S
Xelaev18010405m|git2.S
Xelaev18010406m|ankrd13a.S
Xelaev18010407m|Xetrov90002799m.S
Xelaev18010408m|slc6a4.S
Xelaev18010409m|sgsm1.S
Xelaev18010410m|kiaa1671.S
Xelaev18010411m|crybb3.S
Xelaev18010412m|crybb2.S
Xelaev18010413m|Xelaev18010413m.g
Xelaev18010414m|adrbk2.S
Xelaev18010415m|Xelaev18010415m.g
Xelaev18010416m|Xelaev18010416m.g
Xelaev18010417m|Xelaev18010417m.g
Xelaev18010418m|Xelaev18010418m.g
Xelaev18010419m|sez6l.S
Xelaev18010420m|Xelaev18010420m.g
Xelaev18010421m|asphd2.S
Xelaev18010422m|loc100494211.S
Xelaev18010423m|LOC100496989.S
Xelaev18010424m|tpst2.S
Xelaev18010425m|crybb1.S
Xelaev18010426m|cryba4.S
Xelaev18010427m|Xelaev18010427m.g
Xelaev18010428m|Xelaev18010428m.g
Xelaev18010429m|LOC100498247.S
Xelaev18010430m|LOC100498566.S
Xelaev18010431m|Xelaev18010431m.g
Xelaev18010433m|Xelaev18010433m.g
Xelaev18010434m|Xelaev18010434m.g
Xelaev18010435m|mn1.S
Xelaev18010436m|pitpnb.2.S
Xelaev18010437m|ttc28-like.S
Xelaev18010438m|Xetrov90002832m.S
Xelaev18010439m|slc7a4.S
Xelaev18010440m|dgcr6.S
Xelaev18010441m|scarf2.S
Xelaev18010442m|Xelaev18010442m.g
Xelaev18010443m|rtn4r.S
Xelaev18010444m|tmem233.S
Xelaev18010445m|prkab1.S
Xelaev18010446m|cit.S
Xelaev18010447m|ccdc64.S
